dataset,condition,repeat,global_best,global_min,init_best_norm,auc_best,final_best,final_best_normalised,steps_to_90pct,switch_count,switch_frequency,failure_count
pareto_20210112,approach_c_evo,17,6.114679357715656,-1.6910003165941683,0.8189965934075383,0.8582086582915023,5.007901563748517,0.8189965934074044,-1,0,0.0,0
pareto_20210112,approach_c_evo,18,6.114679357715656,-1.6910003165941683,0.45221717849653986,0.8490339857409172,6.114679357715656,0.9999999999998365,13,0,0.0,0
pareto_20210112,approach_c_evo,19,6.114679357715656,-1.6910003165941683,0.8189965934075383,0.8582086582915023,5.007901563748517,0.8189965934074044,-1,0,0.0,0
pareto_20210112,approach_c_evo,20,6.114679357715656,-1.6910003165941683,0.5462879482906924,0.680183810515725,5.007901563748517,0.8189965934074044,-1,0,0.0,0
pareto_20210112,approach_c_evo,21,6.114679357715656,-1.6910003165941683,0.19789332743827667,0.5203628304892517,3.340375640781934,0.546287948290603,-1,0,0.0,0
pareto_20210112,approach_c_evo,22,6.114679357715656,-1.6910003165941683,0.4115825569226108,0.66094473418319,3.8867505271241742,0.6356425741636214,-1,0,0.0,0
pareto_20210112,approach_c_evo,23,6.114679357715656,-1.6910003165941683,0.6356425741637254,0.7145759339927724,3.8867505271241742,0.6356425741636214,-1,0,0.0,0
pareto_20210112,approach_c_evo,24,6.114679357715656,-1.6910003165941683,0.6356425741637254,0.7145759339927724,3.8867505271241742,0.6356425741636214,-1,0,0.0,0
pareto_20210112,approach_c_evo,25,6.114679357715656,-1.6910003165941683,0.1666576239333252,0.4480724465574968,3.185571697980825,0.5209711763480566,-1,0,0.0,0
pareto_20210112,approach_c_evo,26,6.114679357715656,-1.6910003165941683,0.6356425741637254,0.7145759339927724,3.8867505271241742,0.6356425741636214,-1,0,0.0,0
pareto_20210112,approach_c_evo,27,6.114679357715656,-1.6910003165941683,0.4115825569226108,0.6078413237988429,6.114679357715656,0.9999999999998365,31,0,0.0,0
pareto_20210112,approach_c_evo,28,6.114679357715656,-1.6910003165941683,0.5209711763481417,0.6546897264789386,3.8867505271241742,0.6356425741636214,-1,0,0.0,0
pareto_20210112,approach_c_evo,29,6.114679357715656,-1.6910003165941683,0.5462879482906924,0.6979862952933027,5.007901563748517,0.8189965934074044,-1,0,0.0,0
pareto_20210112,approach_c_evo,30,6.114679357715656,-1.6910003165941683,1.0,1.0,6.114679357715656,0.9999999999998365,0,0,0.0,0
pareto_20210112,approach_c_evo,31,6.114679357715656,-1.6910003165941683,0.5209711763481417,0.7609328101375521,5.007901563748517,0.8189965934074044,-1,0,0.0,0
pareto_20210112,approach_c_evo,32,6.114679357715656,-1.6910003165941683,0.8189965934075383,0.8936564937186267,6.114679357715656,0.9999999999998365,27,0,0.0,0
pareto_20210112,approach_c_evo,33,6.114679357715656,-1.6910003165941683,0.6356425741637254,0.7664433066562026,5.007901563748517,0.8189965934074044,-1,0,0.0,0
pareto_20210112,approach_c_evo,34,6.114679357715656,-1.6910003165941683,0.8189965934075383,0.9409202742881261,6.114679357715656,0.9999999999998365,15,0,0.0,0
pareto_20210112,approach_c_evo,35,6.114679357715656,-1.6910003165941683,1.0,1.0,6.114679357715656,0.9999999999998365,0,0,0.0,0
pareto_20210112,approach_c_evo,36,6.114679357715656,-1.6910003165941683,0.19584878968100458,0.5777853570375517,3.8867505271241742,0.6356425741636214,-1,0,0.0,0
pareto_20210112,approach_c_evo,37,6.114679357715656,-1.6910003165941683,0.057067065648016786,0.4949691997306658,3.4328742170248834,0.5614152461964559,-1,0,0.0,0
pareto_20210112,approach_c_evo,38,6.114679357715656,-1.6910003165941683,0.3758852792804206,0.5918346568938007,3.4328742170248834,0.5614152461964559,-1,0,0.0,0
pareto_20210112,approach_c_evo,39,6.114679357715656,-1.6910003165941683,0.19789332743827667,0.5116372761864296,3.4328742170248834,0.5614152461964559,-1,0,0.0,0
pareto_20210112,approach_c_evo,40,6.114679357715656,-1.6910003165941683,0.5209711763481417,0.6256266888667419,3.4328742170248834,0.5614152461964559,-1,0,0.0,0
pareto_20210112,approach_c_evo,41,6.114679357715656,-1.6910003165941683,0.8189965934075383,0.8582086582915023,5.007901563748517,0.8189965934074044,-1,0,0.0,0
pareto_20210112,approach_c_evo,42,6.114679357715656,-1.6910003165941683,1.0,1.0,6.114679357715656,0.9999999999998365,0,0,0.0,0
pareto_20210112,approach_c_evo,43,6.114679357715656,-1.6910003165941683,0.3758852792804206,0.6160575370331061,3.4328742170248834,0.5614152461964559,-1,0,0.0,0
pareto_20210112,approach_c_evo,44,6.114679357715656,-1.6910003165941683,0.6356425741637254,0.7145759339927724,3.8867505271241742,0.6356425741636214,-1,0,0.0,0
pareto_20210112,approach_c_evo,45,6.114679357715656,-1.6910003165941683,0.29067556891335994,0.44434160282494806,1.7773879010267768,0.2906755689133124,-1,0,0.0,0
pareto_20210112,approach_c_evo,46,6.114679357715656,-1.6910003165941683,0.5209711763481417,0.8800083572329507,6.114679357715656,0.9999999999998365,14,0,0.0,0
pareto_20210112,approach_c_evo,47,6.114679357715656,-1.6910003165941683,0.3758852792804206,0.5409895095764016,2.7651630465572086,0.4522171784964659,-1,0,0.0,0
pareto_20210112,approach_c_evo,48,6.114679357715656,-1.6910003165941683,0.19584878968100458,0.5829961169474989,5.007901563748517,0.8189965934074044,-1,0,0.0,0
pareto_20210112,approach_c_evo,49,6.114679357715656,-1.6910003165941683,0.8189965934075383,0.8857791969570434,6.114679357715656,0.9999999999998365,29,0,0.0,0
pareto_20210112,approach_c_evo,50,6.114679357715656,-1.6910003165941683,0.3758852792804206,0.5542774146787506,2.7651630465572086,0.4522171784964659,-1,0,0.0,0
pareto_20210112,approach_c_evo,51,6.114679357715656,-1.6910003165941683,0.6356425741637254,0.7700750579386222,6.114679357715656,0.9999999999998365,29,0,0.0,0
pareto_20210112,approach_c_evo,52,6.114679357715656,-1.6910003165941683,1.0,1.0,6.114679357715656,0.9999999999998365,0,0,0.0,0
pareto_20210112,approach_c_evo,53,6.114679357715656,-1.6910003165941683,0.5209711763481417,0.6916891829919525,6.114679357715656,0.9999999999998365,30,0,0.0,0
pareto_20210112,approach_c_evo,54,6.114679357715656,-1.6910003165941683,0.8189965934075383,0.8582086582915023,5.007901563748517,0.8189965934074044,-1,0,0.0,0
pareto_20210112,approach_c_evo,55,6.114679357715656,-1.6910003165941683,0.19584878968100458,0.5327469337261157,3.8867505271241742,0.6356425741636214,-1,0,0.0,0
pareto_20210112,approach_c_evo,56,6.114679357715656,-1.6910003165941683,0.24105698814021123,0.5249386723544167,2.7651630465572086,0.4522171784964659,-1,0,0.0,0
pareto_20210112,approach_c_evo,57,6.114679357715656,-1.6910003165941683,0.24105698814021123,0.572776752864137,3.4328742170248834,0.5614152461964559,-1,0,0.0,0
pareto_20210112,approach_c_evo,58,6.114679357715656,-1.6910003165941683,0.8189965934075383,0.8582086582915023,5.007901563748517,0.8189965934074044,-1,0,0.0,0
pareto_20210112,approach_c_evo,59,6.114679357715656,-1.6910003165941683,0.8189965934075383,0.8582086582915023,5.007901563748517,0.8189965934074044,-1,0,0.0,0
pareto_20210112,approach_c_evo,60,6.114679357715656,-1.6910003165941683,0.5614152461965477,0.6564290039319481,3.4328742170248834,0.5614152461964559,-1,0,0.0,0
pareto_20210112,approach_c_evo,61,6.114679357715656,-1.6910003165941683,0.24105698814021123,0.5797477737864546,3.4328742170248834,0.5614152461964559,-1,0,0.0,0
pareto_20210112,approach_c_evo,62,6.114679357715656,-1.6910003165941683,0.25146153966618423,0.5193356934860875,3.8867505271241742,0.6356425741636214,-1,0,0.0,0
pareto_20210112,approach_c_evo,63,6.114679357715656,-1.6910003165941683,0.8189965934075383,0.8582086582915023,5.007901563748517,0.8189965934074044,-1,0,0.0,0
pareto_20210112,approach_c_evo,64,6.114679357715656,-1.6910003165941683,1.0,1.0,6.114679357715656,0.9999999999998365,0,0,0.0,0
pareto_20210112,approach_c_evo,65,6.114679357715656,-1.6910003165941683,0.5462879482906924,0.6445788409605695,3.340375640781934,0.546287948290603,-1,0,0.0,0
pareto_20210112,approach_c_evo,66,6.114679357715656,-1.6910003165941683,0.19789332743827667,0.5606736844153526,3.8867505271241742,0.6356425741636214,-1,0,0.0,0
pareto_20210112,approach_c_evo,67,6.114679357715656,-1.6910003165941683,0.4115825569226108,0.6256608164411455,6.114679357715656,0.9999999999998365,30,0,0.0,0
pareto_20210112,approach_c_evo,68,6.114679357715656,-1.6910003165941683,0.8189965934075383,0.8582086582915023,5.007901563748517,0.8189965934074044,-1,0,0.0,0
pareto_20210112,approach_c_evo,69,6.114679357715656,-1.6910003165941683,0.5614152461965477,0.7900399468473017,6.114679357715656,0.9999999999998365,22,0,0.0,0
pareto_20210112,approach_c_evo,70,6.114679357715656,-1.6910003165941683,0.5462879482906924,0.7395254264409841,5.007901563748517,0.8189965934074044,-1,0,0.0,0
