dataset,condition,seed,global_best,global_min,auc_best,final_best,final_best_normalised,steps_to_90pct,switch_count,switch_frequency,failure_count
pareto_20201218,approach_b,33,5.44426438452636,-1.9304201262287155,1.0,5.44426438452636,0.9999999999998164,0,2,0.3076923076923077,0
pareto_20201218,approach_b,34,5.44426438452636,-1.9304201262287155,0.9067815312802688,5.44426438452636,0.9999999999998164,21,2,0.3076923076923077,0
pareto_20201218,approach_b,35,5.44426438452636,-1.9304201262287155,0.9248313605528932,5.44426438452636,0.9999999999998164,11,2,0.3076923076923077,0
pareto_20201218,approach_b,36,5.44426438452636,-1.9304201262287155,0.856496233782796,5.44426438452636,0.9999999999998164,21,2,0.3076923076923077,0
pareto_20201218,approach_b,37,5.44426438452636,-1.9304201262287155,0.67339490517951,3.295055144471652,0.6052342266544262,-1,3,0.4615384615384615,0
pareto_20201218,approach_b,38,5.44426438452636,-1.9304201262287155,0.8572249755258253,5.44426438452636,0.9999999999998164,17,2,0.3076923076923077,0
pareto_20201218,approach_b,39,5.44426438452636,-1.9304201262287155,0.6534518232552409,3.295055144471652,0.6052342266544262,-1,2,0.3076923076923077,0
pareto_20201218,approach_b,40,5.44426438452636,-1.9304201262287155,0.6788420866742858,3.31642191643393,0.6091588655869149,-1,2,0.3076923076923077,0
pareto_20201218,approach_b,41,5.44426438452636,-1.9304201262287155,0.8414835863824552,5.44426438452636,0.9999999999998164,24,2,0.3076923076923077,0
pareto_20201218,approach_b,42,5.44426438452636,-1.9304201262287155,0.6326256420689539,3.31642191643393,0.6091588655869149,-1,2,0.3076923076923077,0
pareto_20201218,approach_b,43,5.44426438452636,-1.9304201262287155,1.0,5.44426438452636,0.9999999999998164,0,6,0.9230769230769232,0
pareto_20201218,approach_b,44,5.44426438452636,-1.9304201262287155,0.6038914372349298,3.295055144471652,0.6052342266544262,-1,2,0.3076923076923077,0
pareto_20201218,approach_b,45,5.44426438452636,-1.9304201262287155,0.6503566513220603,3.31642191643393,0.6091588655869149,-1,2,0.3076923076923077,0
pareto_20201218,approach_b,46,5.44426438452636,-1.9304201262287155,1.0,5.44426438452636,0.9999999999998164,0,2,0.3076923076923077,0
pareto_20201218,approach_b,47,5.44426438452636,-1.9304201262287155,1.0,5.44426438452636,0.9999999999998164,0,2,0.3076923076923077,0
pareto_20201218,approach_b,48,5.44426438452636,-1.9304201262287155,0.8478807837846526,5.44426438452636,0.9999999999998164,22,2,0.3076923076923077,0
pareto_20201218,approach_b,49,5.44426438452636,-1.9304201262287155,1.0,5.44426438452636,0.9999999999998164,0,2,0.3076923076923077,0
pareto_20201218,approach_b,50,5.44426438452636,-1.9304201262287155,0.9334153794859064,5.44426438452636,0.9999999999998164,15,2,0.3076923076923077,0
pareto_20201218,approach_b,51,5.44426438452636,-1.9304201262287155,0.8881015617459892,5.44426438452636,0.9999999999998164,17,4,0.6153846153846154,0
pareto_20201218,approach_b,52,5.44426438452636,-1.9304201262287155,1.0,5.44426438452636,0.9999999999998164,0,2,0.3076923076923077,0
pareto_20201218,approach_b,53,5.44426438452636,-1.9304201262287155,0.6874359568657924,3.295055144471652,0.6052342266544262,-1,2,0.3076923076923077,0
pareto_20201218,approach_b,54,5.44426438452636,-1.9304201262287155,0.7940971681159019,5.44426438452636,0.9999999999998164,27,2,0.3076923076923077,0
pareto_20201218,approach_b,55,5.44426438452636,-1.9304201262287155,0.8291621830747573,5.44426438452636,0.9999999999998164,25,2,0.3076923076923077,0
pareto_20201218,approach_b,56,5.44426438452636,-1.9304201262287155,0.7946443312055437,5.44426438452636,0.9999999999998164,26,2,0.3076923076923077,0
pareto_20201218,approach_b,57,5.44426438452636,-1.9304201262287155,0.7710610863495976,5.44426438452636,0.9999999999998164,27,2,0.3076923076923077,0
pareto_20201218,approach_b,58,5.44426438452636,-1.9304201262287155,0.8584056157666249,5.44426438452636,0.9999999999998164,17,2,0.3076923076923077,0
pareto_20201218,approach_b,59,5.44426438452636,-1.9304201262287155,0.7085693310784551,3.295055144471652,0.6052342266544262,-1,2,0.3076923076923077,0
pareto_20201218,approach_b,60,5.44426438452636,-1.9304201262287155,0.7092825159056482,3.31642191643393,0.6091588655869149,-1,2,0.3076923076923077,0
pareto_20201218,approach_b,61,5.44426438452636,-1.9304201262287155,1.0,5.44426438452636,0.9999999999998164,0,2,0.3076923076923077,0
pareto_20201218,approach_b,62,5.44426438452636,-1.9304201262287155,0.6674029651389942,3.295055144471652,0.6052342266544262,-1,2,0.3076923076923077,0
pareto_20201218,approach_b,63,5.44426438452636,-1.9304201262287155,0.6745022898681993,3.295055144471652,0.6052342266544262,-1,2,0.3076923076923077,0
pareto_20201218,approach_b,64,5.44426438452636,-1.9304201262287155,0.6420002329351343,3.31642191643393,0.6091588655869149,-1,2,0.3076923076923077,0
pareto_20201218,approach_b,65,5.44426438452636,-1.9304201262287155,0.6584862512083395,3.31642191643393,0.6091588655869149,-1,2,0.3076923076923077,0
pareto_20201218,approach_b,66,5.44426438452636,-1.9304201262287155,0.655224396688039,3.31642191643393,0.6091588655869149,-1,2,0.3076923076923077,0
pareto_20201218,approach_b,67,5.44426438452636,-1.9304201262287155,0.6468294785009576,3.295055144471652,0.6052342266544262,-1,2,0.3076923076923077,0
pareto_20201218,approach_b,68,5.44426438452636,-1.9304201262287155,0.6168924170942293,3.31642191643393,0.6091588655869149,-1,2,0.3076923076923077,0
pareto_20201218,approach_b,69,5.44426438452636,-1.9304201262287155,0.6532023487780598,3.295055144471652,0.6052342266544262,-1,2,0.3076923076923077,0
pareto_20201218,approach_b,70,5.44426438452636,-1.9304201262287155,0.650723909939635,3.31642191643393,0.6091588655869149,-1,2,0.3076923076923077,0
pareto_20201218,approach_b,71,5.44426438452636,-1.9304201262287155,1.0,5.44426438452636,0.9999999999998164,0,2,0.3076923076923077,0
pareto_20201218,approach_b,72,5.44426438452636,-1.9304201262287155,1.0,5.44426438452636,0.9999999999998164,0,2,0.3076923076923077,0
pareto_20201218,approach_b,73,5.44426438452636,-1.9304201262287155,0.9058454761945778,5.44426438452636,0.9999999999998164,21,2,0.3076923076923077,0
pareto_20201218,approach_b,74,5.44426438452636,-1.9304201262287155,0.8180314921515168,5.44426438452636,0.9999999999998164,28,2,0.3076923076923077,0
pareto_20201218,approach_b,75,5.44426438452636,-1.9304201262287155,0.8713258056756512,5.44426438452636,0.9999999999998164,18,2,0.3076923076923077,0
pareto_20201218,approach_b,76,5.44426438452636,-1.9304201262287155,0.8555984757693544,5.44426438452636,0.9999999999998164,26,2,0.3076923076923077,0
pareto_20201218,approach_b,77,5.44426438452636,-1.9304201262287155,1.0,5.44426438452636,0.9999999999998164,0,2,0.3076923076923077,0
pareto_20201218,approach_b,78,5.44426438452636,-1.9304201262287155,0.6491768378523154,3.31642191643393,0.6091588655869149,-1,2,0.3076923076923077,0
pareto_20201218,approach_b,79,5.44426438452636,-1.9304201262287155,0.6599627733901872,3.295055144471652,0.6052342266544262,-1,2,0.3076923076923077,0
pareto_20201218,approach_c,0,5.44426438452636,-1.9304201262287155,0.8114620839538111,5.44426438452636,0.9999999999998164,20,0,0.0,0
pareto_20201218,approach_c,1,5.44426438452636,-1.9304201262287155,0.7875013717024779,5.44426438452636,0.9999999999998164,38,0,0.0,0
pareto_20201218,approach_c,2,5.44426438452636,-1.9304201262287155,0.943592044349753,5.44426438452636,0.9999999999998164,5,0,0.0,0
pareto_20201218,approach_c,3,5.44426438452636,-1.9304201262287155,1.0,5.44426438452636,0.9999999999998164,0,0,0.0,0
pareto_20201218,approach_c,4,5.44426438452636,-1.9304201262287155,1.0,5.44426438452636,0.9999999999998164,0,0,0.0,0
pareto_20201218,approach_c,5,5.44426438452636,-1.9304201262287155,0.7997260606013392,5.44426438452636,0.9999999999998164,37,0,0.0,0
pareto_20201218,approach_c,6,5.44426438452636,-1.9304201262287155,0.8042086516405471,5.44426438452636,0.9999999999998164,23,0,0.0,0
pareto_20201218,approach_c,7,5.44426438452636,-1.9304201262287155,0.8101065565677213,5.44426438452636,0.9999999999998164,23,0,0.0,0
pareto_20201218,approach_c,8,5.44426438452636,-1.9304201262287155,0.6419463914034235,3.295055144471652,0.6052342266544262,-1,0,0.0,0
pareto_20201218,approach_c,9,5.44426438452636,-1.9304201262287155,0.8337842260514671,5.44426438452636,0.9999999999998164,20,0,0.0,0
pareto_20201218,approach_c,10,5.44426438452636,-1.9304201262287155,1.0,5.44426438452636,0.9999999999998164,0,0,0.0,0
